order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,subcategory,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin,Unnamed: 19,cost,profit_ratio,year,month,quarter,day_of_week
US-2022-131737,2021-03-17,2021-03-17,Gary Zandusky,Honeywell,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Consumer,Office Supplies,Appliances,East,21044,Columbia,Maryland,United States,0.0,92.21069999999999,3.0,460.21000000000004,0.33,,604.3065,0.33,2021,3,1,Wednesday
US-2022-131737,2021-03-17,2021-03-17,Gary Zandusky,Other,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Consumer,Office Supplies,Envelopes,East,21044,Columbia,Maryland,United States,0.0,89.955,5.0,199.9,0.45,,109.94500000000001,0.44999999999999996,2021,3,1,Wednesday
US-2022-113292,2021-03-18,2021-03-20,Dave Brooks,Hoover,Hoover WindTunnel Plus Canister Vacuum,Consumer,Office Supplies,Appliances,South,38401,Columbia,Tennessee,United States,0.2,87.18,3.0,460.21000000000004,0.1,,784.6199999999999,0.10000000000000002,2021,3,1,Thursday
US-2022-136371,2021-03-19,2021-03-21,Susan Vittorini,Master Caster,"Master Caster Door Stop, Brown",Consumer,Furniture,Furnishings,East,11572,Oceanside,New York,United States,0.0,6.9088,4.0,20.32,0.34,,13.411200000000001,0.34,2021,3,1,Friday
US-2022-136371,2021-03-19,2021-03-21,Susan Vittorini,GE,"GE 4 Foot Flourescent Tube, 40 Watt",Consumer,Furniture,Furnishings,East,11572,Oceanside,New York,United States,0.0,6.8908,1.0,14.98,0.46,,8.089200000000002,0.45999999999999996,2021,3,1,Friday
US-2022-127670,2021-03-20,2021-03-24,Robert Dilbeck,Chromcraft,Chromcraft Round Conference Tables,Home Office,Furniture,Tables,Central,63376,Saint Peters,Missouri,United States,0.0,92.21069999999999,4.0,460.21000000000004,0.21,,550.7564,0.21000000000000002,2021,3,1,Saturday
US-2022-150889,2021-03-20,2021-03-22,Peter Bühler,Belkin,Belkin iPhone and iPad Lightning Cable,Consumer,Technology,Phones,Central,60201,Evanston,Illinois,United States,0.2,0.8994,1.0,11.992,0.075,,11.092600000000001,0.075,2021,3,1,Saturday
US-2022-156986,2021-03-20,2021-03-24,Zuschuss Carroll,Xerox,Xerox 225,Consumer,Office Supplies,Paper,West,97301,Salem,Oregon,United States,0.2,7.2576,4.0,20.736,0.35,,13.4784,0.35,2021,3,1,Saturday
US-2022-156986,2021-03-20,2021-03-24,Zuschuss Carroll,Xerox,Xerox 1894,Consumer,Office Supplies,Paper,West,97301,Salem,Oregon,United States,0.2,3.6288,2.0,10.368,0.35,,6.7392,0.35,2021,3,1,Saturday
US-2022-162747,2021-03-20,2021-03-25,Aaron Hawkins,Eldon,"Eldon Image Series Desk Accessories, Ebony",Corporate,Furniture,Furnishings,South,39503,Gulfport,Mississippi,United States,0.0,38.038,7.0,86.45,0.44,,48.412000000000006,0.43999999999999995,2021,3,1,Saturday
US-2022-133879,2021-03-21,2021-03-28,Kean Takahito,Global,"Global Airflow Leather Mesh Back Chair, Black",Consumer,Furniture,Chairs,Central,60623,Chicago,Illinois,United States,0.3,0.0,5.0,460.21000000000004,0.0,,528.43,0.0,2021,3,1,Sunday
US-2022-133879,2021-03-21,2021-03-28,Kean Takahito,Newell,Newell 33,Consumer,Office Supplies,Art,Central,60623,Chicago,Illinois,United States,0.2,1.5066,3.0,13.392,0.1125,,11.885399999999999,0.1125,2021,3,1,Sunday
US-2022-163153,2021-03-21,2021-03-25,Dario Medina,Prang,Prang Dustless Chalk Sticks,Corporate,Office Supplies,Art,Central,77036,Houston,Texas,United States,0.2,0.504,1.0,1.344,0.375,,0.8400000000000001,0.375,2021,3,1,Sunday
US-2022-107615,2021-03-22,2021-03-25,Robert Barroso,Logitech,Logitech ClearChat Comfort/USB Headset H390,Corporate,Technology,Accessories,West,89031,North Las Vegas,Nevada,United States,0.0,19.3314,2.0,58.58,0.33,,39.248599999999996,0.32999999999999996,2021,3,1,Monday
US-2022-118899,2021-03-22,2021-03-22,Marc Crier,Global,"Global Stack Chair with Arms, Black",Consumer,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,14.6902,7.0,167.888,0.0875,,153.1978,0.08750000000000001,2021,3,1,Monday
US-2022-113803,2021-03-24,2021-03-26,Vivek Grady,Other,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",Corporate,Office Supplies,Paper,Central,47374,Richmond,Indiana,United States,0.0,10.3408,1.0,22.48,0.46,,12.1392,0.45999999999999996,2021,3,1,Wednesday
US-2022-130911,2021-03-24,2021-03-26,Dan Campbell,Hunt,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Consumer,Office Supplies,Art,East,44105,Cleveland,Ohio,United States,0.2,1.6324,2.0,18.656,0.0875,,17.0236,0.08750000000000001,2021,3,1,Wednesday
US-2022-164189,2021-03-24,2021-03-28,Dan Reichenbach,Other,BlackBerry Q10,Corporate,Technology,Phones,West,97030,Gresham,Oregon,United States,0.2,25.198,4.0,403.168,0.0625,,377.97,0.0625,2021,3,1,Wednesday
US-2022-120082,2021-03-25,2021-03-27,Damala Kotsonis,Newell,Newell 319,Corporate,Office Supplies,Art,East,10024,New York City,New York,United States,0.0,17.856,3.0,59.52,0.3,,41.664,0.3,2021,3,1,Thursday
US-2022-134887,2021-03-25,2021-03-25,Toby Braunhardt,Logitech,Logitech P710e Mobile Speakerphone,Consumer,Technology,Accessories,Central,73071,Norman,Oklahoma,United States,0.0,92.21069999999999,5.0,460.21000000000004,0.19,,1042.8345,0.19,2021,3,1,Thursday
US-2022-123666,2021-03-26,2021-03-30,Sibella Parks,Gould Plastics,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",Corporate,Office Supplies,Storage,East,10011,New York City,New York,United States,0.0,18.398,5.0,459.95,0.04,,441.55199999999996,0.04,2021,3,1,Friday
US-2022-161361,2021-03-26,2021-03-28,Mark Van Huff,Wilson Jones,"Wilson Jones Hanging View Binder, White, 1""",Consumer,Office Supplies,Binders,West,83201,Pocatello,Idaho,United States,0.2,5.538,3.0,17.04,0.325,,11.501999999999999,0.325,2021,3,1,Friday
US-2022-161361,2021-03-26,2021-03-28,Mark Van Huff,Adams,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Consumer,Office Supplies,Paper,West,83201,Pocatello,Idaho,United States,0.0,8.6436,3.0,17.64,0.49,,8.996400000000001,0.48999999999999994,2021,3,1,Friday
US-2022-162677,2021-03-26,2021-03-27,Dean Braden,Tenex,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Consumer,Office Supplies,Storage,South,28540,Jacksonville,North Carolina,United States,0.2,5.9185,5.0,67.64,0.0875,,61.7215,0.0875,2021,3,1,Friday
US-2022-119074,2021-03-27,2021-03-31,David Smith,Eldon,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",Corporate,Furniture,Furnishings,South,31907,Columbus,Georgia,United States,0.0,11.1776,4.0,39.92,0.28,,28.742400000000004,0.27999999999999997,2021,3,1,Saturday
US-2022-119074,2021-03-27,2021-03-31,David Smith,DAX,DAX Two-Tone Silver Metal Document Frame,Corporate,Furniture,Furnishings,South,31907,Columbus,Georgia,United States,0.0,8.7032,1.0,20.24,0.43,,11.536799999999998,0.43000000000000005,2021,3,1,Saturday
US-2022-119074,2021-03-27,2021-03-31,David Smith,Acco,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",Corporate,Office Supplies,Binders,South,31907,Columbus,Georgia,United States,0.0,15.9446,2.0,32.54,0.49,,16.595399999999998,0.49,2021,3,1,Saturday
US-2022-131380,2021-03-28,2021-03-31,Chris Cortes,Xerox,Xerox 1983,Consumer,Office Supplies,Paper,West,90032,Los Angeles,California,United States,0.0,2.9302,1.0,5.98,0.49,,3.0498000000000003,0.49,2021,3,1,Sunday
US-2022-131380,2021-03-28,2021-03-31,Chris Cortes,Rogers,Rogers Deluxe File Chest,Consumer,Office Supplies,Storage,West,90032,Los Angeles,California,United States,0.0,0.8792,4.0,87.92,0.01,,87.0408,0.01,2021,3,1,Sunday
US-2022-162901,2021-03-28,2021-03-31,Aaron Smayling,Other,Hanging Personal Folder File,Corporate,Office Supplies,Storage,South,22204,Arlington,Virginia,United States,0.0,7.85,2.0,31.4,0.25,,23.549999999999997,0.25,2021,3,1,Sunday
US-2022-152555,2021-03-29,2021-04-02,Maria Etezadi,Other,Computer Printout Paper with Letter-Trim Perforations,Home Office,Office Supplies,Paper,Central,60653,Chicago,Illinois,United States,0.2,15.9348,3.0,45.528,0.35,,29.5932,0.35,2021,3,1,Monday
US-2022-152555,2021-03-29,2021-04-02,Maria Etezadi,Jabra,Jabra BIZ 2300 Duo QD Duo Corded Headset,Home Office,Technology,Phones,Central,60653,Chicago,Illinois,United States,0.2,60.9552,8.0,460.21000000000004,0.075,,751.7808,0.075,2021,3,1,Monday
US-2022-167556,2021-03-29,2021-04-02,Janet Martin,Howard Miller,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Consumer,Furniture,Furnishings,East,10009,New York City,New York,United States,0.0,92.21069999999999,8.0,414.0,0.3,,289.8,0.3,2021,3,1,Monday
US-2022-167556,2021-03-29,2021-04-02,Janet Martin,GBC,GBC Plastic Binding Combs,Consumer,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,14.9814,7.0,41.328,0.3625,,26.346600000000002,0.3625,2021,3,1,Monday
US-2022-167556,2021-03-29,2021-04-02,Janet Martin,Acco,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Consumer,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,9.3125,5.0,29.8,0.3125,,20.4875,0.3125,2021,3,1,Monday
US-2022-167556,2021-03-29,2021-04-02,Janet Martin,Other,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",Consumer,Office Supplies,Paper,East,10009,New York City,New York,United States,0.0,6.74,2.0,13.48,0.5,,6.74,0.5,2021,3,1,Monday
US-2022-128258,2021-03-30,2021-04-01,Cathy Prescott,Xerox,Xerox 188,Corporate,Office Supplies,Paper,East,6360,Norwich,Connecticut,United States,0.0,5.5566,1.0,11.34,0.49,,5.783399999999999,0.49000000000000005,2021,3,1,Tuesday
US-2022-124100,2021-03-31,2021-04-06,Erica Hackney,Global,"Global Value Steno Chair, Gray",Consumer,Furniture,Chairs,East,10009,New York City,New York,United States,0.1,54.666,6.0,327.996,0.166666667,,273.33,0.16666666666666666,2021,3,1,Wednesday
US-2022-151827,2021-03-31,2021-04-02,Carlos Soltero,Anker,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,Consumer,Technology,Accessories,East,19134,Philadelphia,Pennsylvania,United States,0.2,1.1994,2.0,31.984,0.0375,,30.7846,0.0375,2021,3,1,Wednesday
US-2022-103947,2021-04-01,2021-04-08,Barry Blumstein,Belkin,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,Corporate,Office Supplies,Appliances,West,85635,Sierra Vista,Arizona,United States,0.2,3.0144,2.0,30.144,0.1,,27.129599999999996,0.1,2021,4,2,Thursday
US-2022-103947,2021-04-01,2021-04-08,Barry Blumstein,Other,Staples,Corporate,Office Supplies,Fasteners,West,85635,Sierra Vista,Arizona,United States,0.2,9.8625,5.0,31.56,0.3125,,21.697499999999998,0.31250000000000006,2021,4,2,Thursday
US-2022-111213,2021-04-01,2021-04-05,Frank Preis,Hon,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Consumer,Furniture,Chairs,East,10009,New York City,New York,United States,0.1,92.21069999999999,6.0,460.21000000000004,0.222222222,,1024.716,0.22222222222222224,2021,4,2,Thursday
US-2022-111213,2021-04-01,2021-04-05,Frank Preis,Avery,Avery Non-Stick Binders,Consumer,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,1.1225,1.0,3.592,0.3125,,2.4695,0.3125,2021,4,2,Thursday
US-2022-111213,2021-04-01,2021-04-05,Frank Preis,Staple remover,Staple remover,Consumer,Office Supplies,Supplies,East,10009,New York City,New York,United States,0.0,18.5136,8.0,63.84,0.29,,45.32640000000001,0.29,2021,4,2,Thursday
US-2022-127985,2021-04-01,2021-04-05,Daniel Byrd,Other,Regeneration Desk Collection,Home Office,Furniture,Furnishings,South,31907,Columbus,Georgia,United States,0.0,3.0976,4.0,7.04,0.44,,3.9424,0.44,2021,4,2,Thursday
US-2022-149902,2021-04-01,2021-04-06,Don Weiss,Boston,Boston 16801 Nautilus Battery Pencil Sharpener,Consumer,Office Supplies,Art,East,10024,New York City,New York,United States,0.0,22.8904,4.0,88.04,0.26,,65.1496,0.25999999999999995,2021,4,2,Thursday
US-2022-160206,2021-04-01,2021-04-07,Muhammed Yedwab,Other,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,Corporate,Technology,Phones,Central,53209,Milwaukee,Wisconsin,United States,0.0,0.2598,1.0,12.99,0.02,,12.7302,0.019999999999999997,2021,4,2,Thursday
US-2022-161473,2021-04-01,2021-04-05,Thomas Boland,Avery,Avery Hanging File Binders,Corporate,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,4.6644,3.0,14.352,0.325,,9.6876,0.32499999999999996,2021,4,2,Thursday
US-2022-161473,2021-04-01,2021-04-05,Thomas Boland,Avery,Avery 473,Corporate,Office Supplies,Labels,East,10035,New York City,New York,United States,0.0,9.936,2.0,20.7,0.48,,10.764,0.48000000000000004,2021,4,2,Thursday
US-2022-161473,2021-04-01,2021-04-05,Thomas Boland,Acme,Acme Value Line Scissors,Corporate,Office Supplies,Supplies,East,10035,New York City,New York,United States,0.0,3.285,3.0,10.95,0.3,,7.664999999999999,0.30000000000000004,2021,4,2,Thursday
US-2022-166674,2021-04-01,2021-04-03,Raymond Buch,Newell,Newell 345,Consumer,Office Supplies,Art,East,13021,Auburn,New York,United States,0.0,15.4752,3.0,59.52,0.26,,44.0448,0.25999999999999995,2021,4,2,Thursday
US-2022-166674,2021-04-01,2021-04-03,Raymond Buch,Boston,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Consumer,Office Supplies,Art,East,13021,Auburn,New York,United States,0.0,71.2476,6.0,263.88,0.27,,192.6324,0.27,2021,4,2,Thursday
US-2022-166674,2021-04-01,2021-04-03,Raymond Buch,Other,50 Colored Long Pencils,Consumer,Office Supplies,Art,East,13021,Auburn,New York,United States,0.0,7.9248,3.0,30.48,0.26,,22.5552,0.26,2021,4,2,Thursday
US-2022-166674,2021-04-01,2021-04-03,Raymond Buch,Newell,Newell 342,Consumer,Office Supplies,Art,East,13021,Auburn,New York,United States,0.0,2.8536,3.0,9.84,0.29,,6.9864,0.29000000000000004,2021,4,2,Thursday
US-2022-166674,2021-04-01,2021-04-03,Raymond Buch,Fellowes,Fellowes Bankers Box Recycled Super Stor/Drawer,Consumer,Office Supplies,Storage,East,13021,Auburn,New York,United States,0.0,9.7164,3.0,161.94,0.06,,152.2236,0.060000000000000005,2021,4,2,Thursday
US-2022-166674,2021-04-01,2021-04-03,Raymond Buch,Belkin,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,Consumer,Technology,Phones,East,13021,Auburn,New York,United States,0.0,9.1312,4.0,35.12,0.26,,25.988799999999998,0.26,2021,4,2,Thursday
US-2022-123540,2021-04-02,2021-04-06,Denny Joy,Global,Global Executive Mid-Back Manager's Chair,Corporate,Furniture,Chairs,Central,53209,Milwaukee,Wisconsin,United States,0.0,92.21069999999999,5.0,460.21000000000004,0.26,,1076.6260000000002,0.26,2021,4,2,Friday
US-2022-162222,2021-04-03,2021-04-03,Steven Roelle,Xerox,Xerox 1962,Home Office,Office Supplies,Paper,Central,75081,Dallas,Texas,United States,0.2,3.21,3.0,10.272,0.3125,,7.062,0.3125,2021,4,2,Saturday
US-2022-167682,2021-04-03,2021-04-09,Zuschuss Donatelli,Seth Thomas,"Seth Thomas 13 1/2"" Wall Clock",Consumer,Furniture,Furnishings,Central,47374,Richmond,Indiana,United States,0.0,22.0472,4.0,71.12,0.31,,49.0728,0.31,2021,4,2,Saturday
US-2022-167682,2021-04-03,2021-04-09,Zuschuss Donatelli,Plantronics,Plantronics Voyager Pro HD - Bluetooth Headset,Consumer,Technology,Phones,Central,47374,Richmond,Indiana,United States,0.0,92.21069999999999,4.0,259.96,0.48,,135.17919999999998,0.48000000000000004,2021,4,2,Saturday
US-2022-123050,2021-04-04,2021-04-08,Becky Castell,Deflect-o,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Home Office,Furniture,Furnishings,East,12180,Troy,New York,United States,0.0,7.4376,2.0,82.64,0.09,,75.2024,0.09,2021,4,2,Sunday
US-2022-123050,2021-04-04,2021-04-08,Becky Castell,Tenex,"Tenex File Box, Personal Filing Tote with Lid, Black",Home Office,Office Supplies,Storage,East,12180,Troy,New York,United States,0.0,8.0652,2.0,31.02,0.26,,22.9548,0.26,2021,4,2,Sunday
US-2022-123050,2021-04-04,2021-04-08,Becky Castell,Logitech,Logitech Trackman Marble Mouse,Home Office,Technology,Accessories,East,12180,Troy,New York,United States,0.0,37.7874,3.0,89.97,0.42,,52.1826,0.42,2021,4,2,Sunday
US-2022-159142,2021-04-04,2021-04-05,Maria Etezadi,Wirebound,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Home Office,Office Supplies,Paper,South,22153,Springfield,Virginia,United States,0.0,13.0707,3.0,27.81,0.47,,14.739299999999998,0.47000000000000003,2021,4,2,Sunday
US-2022-159142,2021-04-04,2021-04-05,Maria Etezadi,Anker,Anker Astro 15000mAh USB Portable Charger,Home Office,Technology,Phones,South,22153,Springfield,Virginia,United States,0.0,5.9988,3.0,149.97,0.04,,143.9712,0.04,2021,4,2,Sunday
US-2022-167115,2021-04-04,2021-04-09,Evan Henry,Ibico,Ibico Ibimaster 300 Manual Binding System,Consumer,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,92.21069999999999,2.0,460.21000000000004,0.3125,,404.789,0.3125,2021,4,2,Sunday
US-2022-159695,2021-04-05,2021-04-10,Gary Mitchum,Eldon,Eldon Portable Mobile Manager,Home Office,Office Supplies,Storage,Central,77095,Houston,Texas,United States,0.2,13.8572,7.0,158.368,0.0875,,144.5108,0.08750000000000001,2021,4,2,Monday
US-2022-150140,2021-04-06,2021-04-10,Valerie Mitchum,Nortel,Nortel Meridian M5316 Digital phone,Home Office,Technology,Phones,East,5401,Burlington,Vermont,United States,0.0,92.21069999999999,5.0,460.21000000000004,0.26,,958.115,0.26,2021,4,2,Tuesday
US-2022-110499,2021-04-07,2021-04-09,Yoseph Carroll,Hewlett-Packard,Hewlett Packard 610 Color Digital Copier / Printer,Corporate,Technology,Copiers,West,94110,San Francisco,California,United States,0.2,92.21069999999999,3.0,460.21000000000004,0.3125,,824.9835,0.3125,2021,4,2,Wednesday
US-2022-114405,2021-04-07,2021-04-12,Alan Shonely,Belkin,Belkin 7-Outlet SurgeMaster Home Series,Consumer,Office Supplies,Appliances,East,19120,Philadelphia,Pennsylvania,United States,0.2,2.5146,3.0,33.528,0.075,,31.013399999999997,0.07500000000000001,2021,4,2,Wednesday
US-2022-114405,2021-04-07,2021-04-12,Alan Shonely,Eldon,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,Consumer,Office Supplies,Storage,East,19120,Philadelphia,Pennsylvania,United States,0.2,3.6744,3.0,36.744,0.1,,33.0696,0.09999999999999999,2021,4,2,Wednesday
US-2022-120530,2021-04-07,2021-04-12,Dorris liebe,Hon,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Corporate,Furniture,Chairs,East,10035,New York City,New York,United States,0.1,92.21069999999999,3.0,460.21000000000004,0.222222222,,512.358,0.22222222222222224,2021,4,2,Wednesday
US-2022-132899,2021-04-07,2021-04-11,Sarah Foster,Newell,Newell 322,Consumer,Office Supplies,Art,East,10009,New York City,New York,United States,0.0,0.9828,2.0,3.64,0.27,,2.6572,0.27,2021,4,2,Wednesday
US-2022-154998,2021-04-07,2021-04-09,Erin Smith,Xerox,Xerox 1939,Corporate,Office Supplies,Paper,East,8701,Lakewood,New Jersey,United States,0.0,18.2112,2.0,37.94,0.48,,19.728799999999996,0.4800000000000001,2021,4,2,Wednesday
US-2022-104969,2021-04-08,2021-04-14,Eugene Hildebrand,Other,#10 Self-Seal White Envelopes,Home Office,Office Supplies,Envelopes,East,45373,Troy,Ohio,United States,0.2,3.2161,1.0,8.872,0.3625,,5.6559,0.3625,2021,4,2,Thursday
US-2022-106600,2021-04-08,2021-04-11,Raymond Messe,Hon,"Hon Metal Bookcases, Black",Consumer,Furniture,Bookcases,South,31907,Columbus,Georgia,United States,0.0,88.725,5.0,354.9,0.25,,266.17499999999995,0.25,2021,4,2,Thursday
US-2022-124233,2021-04-08,2021-04-14,Clytie Kelty,C-Line,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",Consumer,Furniture,Furnishings,West,90032,Los Angeles,California,United States,0.0,10.374,5.0,24.7,0.42,,14.325999999999999,0.42000000000000004,2021,4,2,Thursday
US-2022-130477,2021-04-08,2021-04-12,Logan Currie,Xerox,Xerox 1931,Consumer,Office Supplies,Paper,West,90032,Los Angeles,California,United States,0.0,6.2208,2.0,12.96,0.48,,6.739200000000001,0.4799999999999999,2021,4,2,Thursday
US-2022-130477,2021-04-08,2021-04-12,Logan Currie,Xerox,Xerox 1923,Consumer,Office Supplies,Paper,West,90032,Los Angeles,California,United States,0.0,9.6192,3.0,20.04,0.48,,10.4208,0.48,2021,4,2,Thursday
US-2022-130477,2021-04-08,2021-04-12,Logan Currie,Fellowes,Fellowes Neat Ideas Storage Cubes,Consumer,Office Supplies,Storage,West,90032,Los Angeles,California,United States,0.0,2.5984,2.0,64.96,0.04,,62.361599999999996,0.04,2021,4,2,Thursday
US-2022-130946,2021-04-08,2021-04-12,Zuschuss Carroll,Kensington,Kensington Orbit Wireless Mobile Trackball for PC and Mac,Consumer,Technology,Accessories,Central,77041,Houston,Texas,United States,0.2,64.7892,9.0,431.928,0.15,,367.1388,0.15,2021,4,2,Thursday
US-2022-134789,2021-04-08,2021-04-15,Christine Kargatis,Eldon,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Home Office,Furniture,Furnishings,South,71901,Hot Springs,Arkansas,United States,0.0,31.984,4.0,159.92,0.2,,127.93599999999998,0.20000000000000004,2021,4,2,Thursday
